source,method,metric,kind,n,value,observed_std,ci_low,ci_high,n_draws,combo_id,cohort,cancer,cancer_prefix,norm,model,off_aug,batch,data_type,model_type,title
real,LOGIS,f1_score,observed,20.0,0.5066666666666666,0.19669491322575908,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,77.55555555555556,0.6930945153006612,,0.6610629996725058,0.7251260309288167,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,78.30303030303031,0.6937465350043686,,0.6624270652975593,0.7250660047111778,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,79.05050505050505,0.6943841312410963,,0.6637542531199676,0.725014009362225,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,79.79797979797979,0.6950077549782917,,0.665045825709672,0.7249696842469114,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,80.54545454545455,0.6956178390356865,,0.6663035685572274,0.7249321095141457,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,81.2929292929293,0.6962147989754862,,0.6675281677590039,0.7249014301919685,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,82.04040404040404,0.6967990339411931,,0.6687213751293272,0.7248766927530591,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,82.78787878787878,0.6973709274484631,,0.6698833036496883,0.7248585512472379,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,83.53535353535354,0.6979308481311434,,0.6710162156930871,0.7248454805691996,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,84.28282828282829,0.6984791504454049,,0.6721204657156945,0.7248378351751152,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,85.03030303030303,0.6990161753346715,,0.6731972062634283,0.7248351444059148,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,85.77777777777779,0.6995422508578498,,0.674247576997689,0.7248369247180106,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,86.52525252525253,0.700057692783184,,0.6752721642208854,0.7248432213454825,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,87.27272727272728,0.7005628051498958,,0.676271542506404,0.7248540677933876,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,88.02020202020202,0.7010578807996145,,0.6772473573666972,0.7248684042325318,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,88.76767676767678,0.7015432018794621,,0.6782001614830516,0.7248862422758725,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,89.51515151515152,0.7020190403185294,,0.6791299562503936,0.7249081243866651,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,90.26262626262627,0.7024856582793602,,0.6800380859679254,0.724933230590795,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,91.01010101010101,0.7029433085859462,,0.6809256150621326,0.7249610021097599,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,91.75757575757576,0.7033922351296376,,0.6817925168902008,0.7249919533690743,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,92.5050505050505,0.703832673254277,,0.6826398383984665,0.7250255081100875,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,93.25252525252526,0.7042648501217794,,0.6834680772830095,0.7250616229605493,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,f1_score,fitted,94.0,0.704688985059296,,0.6842774528709809,0.7251005172476112,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,observed,20.0,0.49000000000000005,0.10839741694339401,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,observed,27.0,0.5613333333333334,0.08555699854482976,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,observed,33.0,0.6009523809523809,0.02059214124803779,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,observed,40.0,0.625,0.08660254037844388,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,observed,47.0,0.6377777777777778,0.06780509467729934,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,observed,54.0,0.7261818181818182,0.0420074767056241,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,observed,60.0,0.6833333333333333,0.07546154281781177,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,observed,67.0,0.6934065934065934,0.03946875823311642,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,observed,74.0,0.6891428571428572,0.04964088725108394,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,observed,81.0,0.7033823529411765,0.05507986101984459,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,observed,87.0,0.7056209150326798,0.03232685288694894,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,observed,94.0,0.6874853801169591,0.02755559030568007,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,20.0,0.48439080453778643,,-0.01721288203002508,0.985994491105598,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,20.747474747474747,0.49634181619475864,,0.035100586989839755,0.9575830453996775,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,21.494949494949495,0.5073474708971644,,0.08195932487046848,0.9327356169238603,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,22.242424242424242,0.5175116597636904,,0.12410302936033873,0.9109202901670421,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,22.98989898989899,0.526923864693699,,0.1621495081922048,0.8916982211951932,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,23.737373737373737,0.5356615458024225,,0.1966182488650281,0.874704842739817,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,24.484848484848484,0.5437920727629658,,0.22794938552409472,0.8596347600018369,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,25.232323232323232,0.5513742980666454,,0.2565164798122198,0.846232116321071,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,25.97979797979798,0.5584598469471477,,0.2826399149920407,0.8342797789022547,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,26.727272727272727,0.5650941814648732,,0.30659378797761094,0.8235945749521355,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,27.474747474747474,0.5713174833387689,,0.3286153099352901,0.8140196567422476,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,28.22222222222222,0.5771653903662485,,0.34890980158819307,0.8054209791443039,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,28.96969696969697,0.5826696138514396,,0.3676560178326008,0.7976832098702783,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,29.717171717171716,0.5878584587683305,,0.3850100301783666,0.7907068873582945,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,30.464646464646464,0.5927572639842612,,0.40110880509784896,0.7844057228706734,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,31.21212121212121,0.5973887764433354,,0.41607237142386294,0.7787051814628079,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,31.95959595959596,0.601773470524935,,0.4300068295300015,0.7735401115198686,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,32.707070707070706,0.6059298216758741,,0.4430061940255112,0.7688534493262369,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,33.45454545454545,0.6098745417357989,,0.4551541981434132,0.7645948853281846,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,34.2020202020202,0.6136227820361386,,0.46652472099127074,0.7607208430810065,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,34.94949494949495,0.6171883092787595,,0.47718420494801717,0.7571924136095017,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,35.696969696969695,0.6205836583345449,,0.4871920326143533,0.7539752840547365,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,36.44444444444444,0.6238202654006197,,0.4966011082736056,0.7510394225276339,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,37.1919191919192,0.6269085843839625,,0.5054597674898773,0.7483574012780476,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,37.93939393939394,0.6298581889123375,,0.5138107583598943,0.7459056194647806,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,38.68686868686869,0.6326778619901858,,0.5216931243834342,0.7436625995969375,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,39.43434343434343,0.6353756750010917,,0.529142059313975,0.7416092906882085,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,40.18181818181819,0.6379590574968695,,0.5361894252514178,0.7397286897423213,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,40.92929292929293,0.6404348589959786,,0.5428647110477698,0.7380050069441875,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,41.67676767676768,0.6428094038327417,,0.5491939663972767,0.7364248412682066,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,42.42424242424242,0.6450885399471834,,0.5552016438407998,0.734975436053567,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,43.17171717171718,0.647277682377971,,0.560909073196035,0.733646291559907,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,43.91919191919192,0.6493818521136752,,0.566337414382399,0.7324262898449513,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,44.66666666666667,0.6514057108669367,,0.5715043299179365,0.7313070918159368,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,45.41414141414141,0.6533535922593106,,0.5764271542296063,0.7302800302890148,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,46.161616161616166,0.655229529839265,,0.5811213526085592,0.7293377070699707,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,46.90909090909091,0.6570372823001605,,0.5856012188835691,0.7284733457167518,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
real,KNN,accuracy,fitted,47.65656565656566,0.6587803562174717,,0.5898801223100721,0.7276805901248712,,fivesubtypes_rna_cvae:COAD:TC:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | TC | offaug_AE_head_2 | CVAE1-50
